Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,15.67,100.0,0.21,15.46
cooperative_flock,15.66,100.0,0.22,15.44
cooperative_flock,15.61,100.0,0.25,15.36
cooperative_flock,15.67,100.0,0.2,15.46
cooperative_flock,15.56,100.0,0.22,15.35
cooperative_flock,15.46,100.0,0.21,15.26
cooperative_flock,15.72,100.0,0.21,15.51
cooperative_flock,15.43,100.0,0.21,15.23
cooperative_flock,15.67,100.0,0.22,15.45
cooperative_flock,15.55,100.0,0.2,15.35
cooperative_flock,15.58,100.0,0.18,15.4
cooperative_flock,15.67,100.0,0.24,15.43
cooperative_flock,15.68,100.0,0.19,15.49
cooperative_flock,15.6,100.0,0.21,15.39
cooperative_flock,15.56,100.0,0.18,15.38
cooperative_flock,15.49,100.0,0.21,15.28
cooperative_flock,15.64,100.0,0.27,15.37
cooperative_flock,15.46,100.0,0.2,15.26
cooperative_flock,15.88,100.0,0.19,15.75
cooperative_flock,15.59,100.0,0.21,15.38
cooperative_flock,15.59,100.0,0.22,15.37
cooperative_flock,15.56,100.0,0.19,15.37
cooperative_flock,15.62,100.0,0.21,15.41
cooperative_flock,15.56,100.0,0.26,15.3
cooperative_flock,15.65,100.0,0.2,15.46
cooperative_flock,15.38,100.0,0.19,15.19
cooperative_flock,15.64,100.0,0.21,15.43
cooperative_flock,15.52,100.0,0.19,15.34
cooperative_flock,15.71,100.0,0.23,15.48
cooperative_flock,15.65,100.0,0.18,15.47
cooperative_flock,15.68,100.0,0.2,15.48
cooperative_flock,15.57,100.0,0.19,15.39
cooperative_flock,15.7,100.0,0.2,15.51
cooperative_flock,15.31,100.0,0.19,15.13
cooperative_flock,15.6,100.0,0.2,15.41
cooperative_flock,15.56,100.0,0.23,15.34
cooperative_flock,15.72,100.0,0.18,15.54
cooperative_flock,15.63,100.0,0.19,15.44
cooperative_flock,16.11,100.0,0.19,15.97
cooperative_flock,15.7,100.0,0.29,15.4
cooperative_flock,15.43,100.0,0.21,15.23
cooperative_flock,15.67,100.0,0.2,15.48
cooperative_flock,15.68,100.0,0.2,15.48
cooperative_flock,15.67,100.0,0.2,15.46
cooperative_flock,15.58,100.0,0.2,15.39
cooperative_flock,15.55,100.0,0.22,15.33
cooperative_flock,15.34,100.0,0.2,15.14
cooperative_flock,15.73,100.0,0.24,15.5
cooperative_flock,15.66,100.0,0.19,15.48
cooperative_flock,15.52,100.0,0.17,15.35
cooperative_flock,15.63,100.0,0.21,15.42
cooperative_flock,15.63,100.0,0.2,15.43
cooperative_flock,15.64,100.0,0.19,15.45
cooperative_flock,15.5,100.0,0.21,15.29
cooperative_flock,15.43,100.0,0.22,15.21
cooperative_flock,15.68,100.0,0.23,15.46
cooperative_flock,15.69,100.0,0.22,15.48
cooperative_flock,15.56,100.0,0.2,15.36
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.0,0.0,0.0,70.01
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.02
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.02
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.01,0.0,0.0,70.02
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.0,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.0
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.02,0.0,0.0,70.02
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.02
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.0,0.0,68.38,1.62
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
right_angle,23.13,100.0,0.14,22.99
right_angle,22.55,100.0,0.11,22.45
right_angle,22.54,100.0,0.14,22.41
right_angle,22.55,100.0,0.11,22.44
right_angle,22.42,100.0,0.13,22.29
right_angle,22.39,100.0,0.13,22.27
right_angle,22.56,100.0,0.12,22.44
right_angle,22.26,100.0,0.11,22.15
right_angle,22.51,100.0,0.13,22.39
right_angle,22.57,100.0,0.11,22.46
right_angle,22.62,100.0,0.11,22.51
right_angle,22.43,100.0,0.11,22.32
right_angle,22.59,100.0,0.11,22.48
right_angle,22.48,100.0,0.12,22.36
right_angle,22.41,100.0,0.13,22.28
right_angle,22.42,100.0,0.12,22.3
right_angle,22.52,100.0,0.12,22.4
right_angle,22.59,100.0,0.13,22.46
right_angle,22.57,100.0,0.11,22.46
right_angle,22.53,100.0,0.1,22.43
right_angle,22.84,100.0,0.12,22.72
right_angle,22.31,100.0,0.11,22.2
right_angle,22.66,100.0,0.13,22.53
right_angle,22.57,100.0,0.11,22.46
right_angle,22.75,100.0,0.12,22.64
right_angle,22.59,100.0,0.13,22.46
right_angle,22.47,100.0,0.11,22.36
right_angle,22.23,100.0,0.12,22.12
right_angle,22.59,100.0,0.12,22.47
right_angle,22.39,100.0,0.11,22.28
right_angle,22.38,100.0,0.11,22.28
right_angle,22.56,100.0,0.15,22.41
right_angle,22.46,100.0,0.11,22.36
right_angle,22.34,100.0,0.13,22.21
right_angle,22.51,100.0,0.11,22.41
right_angle,22.6,100.0,0.12,22.48
right_angle,22.64,100.0,0.11,22.53
right_angle,22.45,100.0,0.11,22.34
right_angle,22.42,100.0,0.11,22.31
right_angle,22.67,100.0,0.11,22.56
right_angle,22.99,100.0,0.13,22.86
right_angle,22.49,100.0,0.13,22.36
right_angle,22.61,100.0,0.1,22.51
right_angle,22.65,100.0,0.12,22.53
right_angle,22.3,100.0,0.12,22.18
right_angle,22.62,100.0,0.12,22.5
right_angle,22.6,100.0,0.12,22.48
right_angle,22.61,100.0,0.14,22.47
right_angle,22.56,100.0,0.14,22.42
right_angle,22.41,100.0,0.11,22.3
right_angle,22.22,100.0,0.13,22.09
right_angle,22.38,100.0,0.11,22.26
right_angle,22.56,100.0,0.11,22.45
right_angle,22.46,100.0,0.1,22.35
right_angle,22.5,100.0,0.11,22.39
right_angle,22.53,100.0,0.12,22.41
right_angle,22.22,100.0,0.12,22.11
right_angle,22.47,100.0,0.12,22.35
right_angle,22.66,100.0,0.09,22.57
right_angle,22.42,100.0,0.12,22.3
right_angle,22.81,100.0,0.12,22.69
right_angle,22.74,100.0,0.13,22.61
right_angle,22.39,100.0,0.13,22.26
right_angle,22.33,100.0,0.12,22.22
right_angle,22.42,100.0,0.12,22.31
right_angle,22.69,100.0,0.14,22.56
right_angle,22.45,100.0,0.1,22.34
right_angle,22.66,100.0,0.13,22.54
right_angle,22.45,100.0,0.16,22.3
right_angle,22.58,100.0,0.1,22.48
right_angle,22.48,100.0,0.11,22.37
right_angle,22.61,100.0,0.12,22.49
right_angle,22.34,100.0,0.1,22.24
right_angle,22.58,100.0,0.14,22.45
right_angle,22.45,100.0,0.11,22.34
right_angle,22.52,100.0,0.12,22.4
right_angle,22.61,100.0,0.1,22.51
right_angle,22.47,100.0,0.13,22.34
right_angle,22.34,100.0,0.1,22.24
right_angle,22.57,100.0,0.11,22.47
right_angle,22.82,100.0,0.12,22.7
right_angle,22.54,100.0,0.12,22.42
right_angle,22.42,100.0,0.12,22.31
right_angle,22.31,100.0,0.13,22.18
right_angle,22.52,100.0,0.11,22.41
right_angle,22.52,100.0,0.11,22.41
right_angle,22.41,100.0,0.11,22.3
right_angle,22.45,100.0,0.11,22.34
right_angle,22.53,100.0,0.11,22.42
right_angle,22.43,100.0,0.12,22.31
right_angle,22.67,100.0,0.11,22.56
right_angle,22.58,100.0,0.18,22.41
right_angle,22.56,100.0,0.14,22.43
right_angle,22.59,100.0,0.13,22.46
right_angle,22.36,100.0,0.12,22.24
right_angle,22.51,100.0,0.12,22.39
right_angle,22.69,100.0,0.12,22.57
right_angle,22.48,100.0,0.12,22.36
right_angle,22.42,100.0,0.12,22.3
right_angle,22.5,100.0,0.1,22.39
