Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,207.45,100.0,24.3,183.15
cooperative_flock,229.95,100.0,11.43,218.52
cooperative_flock,382.5,100.0,30.42,352.08
cooperative_flock,225.0,100.0,10.53,214.47
cooperative_flock,225.0,100.0,13.68,211.32
cooperative_flock,181.98,100.0,10.98,171.0
cooperative_flock,174.42,100.0,10.98,163.44
cooperative_flock,482.22,100.0,33.84,448.38
cooperative_flock,191.43,100.0,11.61,179.82
cooperative_flock,184.95,100.0,11.52,173.43
cooperative_flock,186.03,100.0,13.05,172.98
cooperative_flock,256.77,100.0,20.79,235.98
cooperative_flock,271.71,100.0,18.09,253.62
cooperative_flock,277.83,100.0,11.25,266.58
cooperative_flock,430.74,100.0,28.98,401.76
cooperative_flock,164.52,100.0,10.89,153.63
cooperative_flock,186.03,100.0,10.71,175.32
cooperative_flock,263.16,100.0,16.11,247.05
cooperative_flock,198.36,100.0,11.61,186.75
cooperative_flock,241.47,100.0,11.25,230.22
cooperative_flock,390.87,100.0,49.23,341.64
cooperative_flock,172.62,100.0,11.52,161.1
cooperative_flock,202.95,100.0,12.15,190.8
cooperative_flock,197.82,100.0,11.07,186.75
cooperative_flock,183.87,100.0,12.69,171.18
cooperative_flock,209.34,100.0,10.62,198.72
cooperative_flock,177.12,100.0,11.88,165.24
cooperative_flock,548.64,100.0,82.35,466.29
cooperative_flock,236.88,100.0,10.98,225.9
cooperative_flock,214.65,100.0,10.53,204.12
cooperative_flock,221.22,100.0,12.15,209.07
cooperative_flock,175.77,100.0,11.07,164.7
cooperative_flock,201.33,100.0,11.7,189.63
cooperative_flock,197.01,100.0,10.53,186.48
cooperative_flock,183.06,100.0,11.25,171.81
cooperative_flock,288.9,100.0,11.7,277.2
cooperative_flock,207.63,100.0,10.53,197.1
cooperative_flock,187.11,100.0,11.25,175.86
cooperative_flock,182.79,100.0,11.16,171.63
cooperative_flock,182.34,100.0,11.16,171.18
cooperative_flock,589.5,100.0,160.2,429.3
cooperative_flock,185.85,100.0,10.44,175.41
cooperative_flock,178.11,100.0,11.16,166.95
cooperative_flock,397.35,100.0,84.69,312.66
cooperative_flock,299.07,100.0,11.43,287.64
cooperative_flock,180.18,100.0,11.43,168.75
cooperative_flock,302.94,100.0,12.15,290.79
cooperative_flock,317.7,100.0,47.34,270.36
cooperative_flock,194.04,100.0,12.51,181.53
cooperative_flock,171.63,100.0,11.52,160.11
cooperative_flock,191.97,100.0,11.43,180.54
cooperative_flock,225.72,100.0,12.33,213.39
cooperative_flock,213.75,100.0,16.56,197.19
cooperative_flock,237.96,100.0,11.07,226.89
cooperative_flock,224.01,100.0,10.8,213.21
cooperative_flock,620.91,100.0,121.77,499.14
cooperative_flock,311.94,100.0,11.79,300.15
cooperative_flock,178.65,100.0,11.16,167.49
cooperative_flock,184.86,100.0,13.68,171.18
cooperative_flock,795.78,100.0,277.38,518.4
cooperative_flock,664.83,100.0,203.94,460.89
cooperative_flock,569.16,100.0,264.24,304.92
cooperative_flock,170.91,100.0,11.61,159.3
cooperative_flock,188.1,100.0,12.96,175.14
cooperative_flock,194.67,100.0,11.34,183.33
cooperative_flock,320.4,100.0,36.54,283.86
cooperative_flock,209.97,100.0,12.06,197.91
cooperative_flock,178.2,100.0,12.06,166.14
cooperative_flock,187.83,100.0,11.52,176.31
cooperative_flock,320.4,100.0,35.73,284.67
cooperative_flock,201.96,100.0,11.61,190.35
cooperative_flock,207.72,100.0,12.78,194.94
cooperative_flock,180.0,100.0,11.25,168.75
cooperative_flock,184.59,100.0,13.5,171.09
cooperative_flock,178.38,100.0,11.34,167.04
cooperative_flock,179.01,100.0,10.98,168.03
cooperative_flock,583.38,100.0,68.94,514.44
cooperative_flock,207.27,100.0,12.15,195.12
cooperative_flock,183.51,100.0,12.15,171.36
cooperative_flock,216.9,100.0,11.97,204.93
