Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,15.6,100.0,0.39,15.25
cooperative_flock,15.64,100.0,0.25,15.4
cooperative_flock,15.46,100.0,0.26,15.2
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.3,100.0,0.2,15.1
cooperative_flock,15.33,100.0,0.23,15.1
cooperative_flock,15.42,100.0,0.23,15.19
cooperative_flock,15.47,100.0,0.27,15.2
cooperative_flock,15.6,100.0,0.2,15.41
cooperative_flock,15.3,100.0,0.2,15.1
cooperative_flock,15.3,100.0,0.19,15.11
cooperative_flock,15.38,100.0,0.18,15.2
cooperative_flock,15.5,100.0,0.21,15.3
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.18,100.0,0.18,15.0
cooperative_flock,15.3,100.0,0.19,15.11
cooperative_flock,15.39,100.0,0.2,15.2
cooperative_flock,15.4,100.0,0.21,15.2
cooperative_flock,15.4,100.0,0.2,15.2
cooperative_flock,15.38,100.0,0.18,15.2
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.4,100.0,0.2,15.2
cooperative_flock,15.4,100.0,0.2,15.2
cooperative_flock,15.3,100.0,0.2,15.1
cooperative_flock,15.4,100.0,0.2,15.2
cooperative_flock,15.48,100.0,0.18,15.3
cooperative_flock,15.41,100.0,0.21,15.2
cooperative_flock,15.4,100.0,0.2,15.2
cooperative_flock,15.58,100.0,0.19,15.4
cooperative_flock,15.4,100.0,0.2,15.2
cooperative_flock,15.4,100.0,0.2,15.2
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.4,100.0,0.2,15.2
cooperative_flock,15.3,100.0,0.2,15.1
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.2,100.0,0.2,15.0
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.6,100.0,0.2,15.4
cooperative_flock,15.49,100.0,0.18,15.3
cooperative_flock,15.48,100.0,0.19,15.3
cooperative_flock,15.6,100.0,0.21,15.39
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.4,100.0,0.2,15.21
cooperative_flock,15.4,100.0,0.2,15.2
cooperative_flock,15.6,100.0,0.2,15.4
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.6,100.0,0.2,15.4
cooperative_flock,15.4,100.0,0.2,15.2
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.52,100.0,0.32,15.2
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.53,100.0,0.23,15.3
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.5,100.0,0.2,15.31
cooperative_flock,15.4,100.0,0.2,15.21
cooperative_flock,15.07,100.0,0.18,14.9
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.08,100.0,0.19,14.89
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.4,100.0,0.2,15.2
cooperative_flock,15.38,100.0,0.18,15.2
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.49,100.0,0.19,15.3
cooperative_flock,15.38,100.0,0.19,15.2
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.48,100.0,0.18,15.3
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.39,100.0,0.19,15.2
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.31,100.0,0.21,15.1
cooperative_flock,14.98,100.0,0.19,14.8
cooperative_flock,15.55,100.0,0.25,15.3
cooperative_flock,15.12,100.0,0.22,14.9
cooperative_flock,15.49,100.0,0.19,15.31
cooperative_flock,15.4,100.0,0.2,15.21
cooperative_flock,15.49,100.0,0.19,15.31
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.5,100.0,0.2,15.35
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.41,100.0,0.21,15.2
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.39,100.0,0.2,15.2
cooperative_flock,15.1,100.0,0.2,14.9
cooperative_flock,15.63,100.0,0.33,15.3
cooperative_flock,15.47,100.0,0.19,15.29
cooperative_flock,15.4,100.0,0.2,15.2
cooperative_flock,15.49,100.0,0.19,15.3
cooperative_flock,15.27,100.0,0.17,15.1
cooperative_flock,15.51,100.0,0.21,15.3
cooperative_flock,15.4,100.0,0.2,15.2
cooperative_flock,15.48,100.0,0.18,15.3
cooperative_flock,15.4,100.0,0.2,15.2
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.5,100.0,0.2,15.31
cooperative_flock,15.4,100.0,0.2,15.21
cooperative_flock,15.4,100.0,0.2,15.21
divided_flock,21.6,100.0,6.4,15.24
divided_flock,19.4,100.0,6.89,12.51
divided_flock,22.2,100.0,6.8,15.4
divided_flock,23.4,100.0,9.3,14.1
divided_flock,19.6,100.0,6.6,13.0
divided_flock,24.5,100.0,6.19,18.32
divided_flock,19.2,100.0,5.9,13.3
divided_flock,20.1,100.0,6.99,13.11
divided_flock,18.59,100.0,5.79,12.8
divided_flock,19.5,100.0,5.9,13.6
divided_flock,18.2,100.0,5.5,12.7
divided_flock,19.89,100.0,6.29,13.6
divided_flock,19.64,100.0,6.74,12.9
divided_flock,24.09,100.0,5.99,18.11
divided_flock,18.8,100.0,6.11,12.7
divided_flock,31.79,100.0,6.48,25.3
divided_flock,30.68,100.0,9.68,21.0
divided_flock,21.2,100.0,6.79,14.41
divided_flock,21.2,100.0,6.71,14.5
divided_flock,22.77,100.0,6.18,16.6
divided_flock,19.3,100.0,5.6,13.7
divided_flock,21.6,100.0,7.2,14.4
divided_flock,19.0,100.0,6.1,12.91
divided_flock,19.1,100.0,6.1,13.0
divided_flock,20.1,100.0,6.5,13.6
divided_flock,19.2,100.0,6.09,13.11
divided_flock,25.9,100.0,8.5,17.4
divided_flock,26.4,100.0,5.8,20.6
divided_flock,18.7,100.0,6.1,12.6
divided_flock,20.48,100.0,6.18,14.3
divided_flock,24.4,100.0,8.5,15.9
divided_flock,23.2,100.0,6.0,17.2
divided_flock,20.0,100.0,7.3,12.7
divided_flock,18.2,100.0,5.79,12.41
divided_flock,30.11,100.0,8.71,21.4
divided_flock,26.2,100.0,8.9,17.3
divided_flock,19.1,100.0,6.7,12.4
divided_flock,24.2,100.0,6.2,18.0
divided_flock,23.4,100.0,6.1,17.3
divided_flock,23.2,100.0,6.4,16.8
divided_flock,22.8,100.0,8.9,13.9
divided_flock,19.5,100.0,5.8,13.7
divided_flock,19.79,100.0,7.29,12.5
divided_flock,26.4,100.0,5.79,20.61
divided_flock,21.9,100.0,7.29,14.61
divided_flock,18.51,100.0,6.41,12.1
divided_flock,21.98,100.0,6.48,15.5
divided_flock,25.6,100.0,7.0,18.6
divided_flock,19.1,100.0,5.6,13.51
divided_flock,19.4,100.0,6.09,13.31
divided_flock,31.99,100.0,6.49,25.5
divided_flock,19.7,100.0,5.89,13.81
divided_flock,18.41,100.0,5.91,12.5
divided_flock,19.8,100.0,5.6,14.2
divided_flock,20.98,100.0,5.58,15.4
divided_flock,21.62,100.0,7.22,14.4
divided_flock,32.6,100.0,8.59,24.01
divided_flock,20.69,100.0,8.89,11.8
divided_flock,22.61,100.0,10.71,11.9
divided_flock,27.4,100.0,9.5,17.9
divided_flock,21.0,100.0,6.29,14.71
divided_flock,18.59,100.0,6.09,12.5
divided_flock,25.5,100.0,7.9,17.6
divided_flock,18.8,100.0,6.2,12.61
divided_flock,22.6,100.0,6.9,15.71
divided_flock,18.9,100.0,5.59,13.31
divided_flock,22.4,100.0,5.9,16.5
divided_flock,18.9,100.0,6.69,12.21
divided_flock,19.4,100.0,6.9,12.5
divided_flock,22.0,100.0,6.1,15.9
divided_flock,21.7,100.0,8.1,13.61
divided_flock,21.9,100.0,6.7,15.21
divided_flock,49.1,100.0,6.4,42.7
divided_flock,22.93,100.0,7.92,15.01
divided_flock,27.2,100.0,6.09,21.11
divided_flock,20.1,100.0,7.8,12.3
divided_flock,24.4,100.0,7.8,16.6
divided_flock,19.6,100.0,5.9,13.7
divided_flock,23.98,100.0,7.38,16.6
divided_flock,23.98,100.0,6.78,17.2
divided_flock,22.69,100.0,7.99,14.7
divided_flock,22.9,100.0,8.0,14.91
divided_flock,21.8,100.0,6.2,15.61
divided_flock,19.7,100.0,6.29,13.41
divided_flock,25.71,100.0,6.41,19.3
divided_flock,20.1,100.0,7.3,12.8
divided_flock,18.3,100.0,5.7,12.6
divided_flock,21.1,100.0,8.4,12.7
divided_flock,24.0,100.0,8.3,15.7
divided_flock,19.5,100.0,6.79,12.71
divided_flock,31.6,100.0,8.6,23.0
divided_flock,19.48,100.0,6.18,13.3
divided_flock,32.97,100.0,10.98,22.0
divided_flock,18.88,100.0,6.08,12.8
divided_flock,21.98,100.0,6.38,15.6
divided_flock,19.4,100.0,6.6,12.8
divided_flock,32.08,100.0,8.68,23.4
divided_flock,20.59,100.0,6.99,13.6
divided_flock,19.08,100.0,5.78,13.3
divided_flock,22.0,100.0,5.89,16.11
lone_sheep,18.0,100.0,4.19,13.84
lone_sheep,22.8,100.0,7.1,15.71
lone_sheep,27.31,100.0,4.71,22.6
lone_sheep,18.59,100.0,4.38,14.2
lone_sheep,20.3,100.0,3.59,16.71
lone_sheep,17.6,100.0,4.1,13.51
lone_sheep,18.09,100.0,4.29,13.8
lone_sheep,19.0,100.0,4.39,14.61
lone_sheep,19.4,100.0,3.2,16.2
lone_sheep,19.18,100.0,4.49,14.7
lone_sheep,18.39,100.0,4.39,14.0
lone_sheep,24.3,100.0,5.9,18.4
lone_sheep,30.14,100.0,4.14,26.0
lone_sheep,39.3,100.0,3.8,35.5
lone_sheep,19.57,100.0,5.98,13.59
lone_sheep,18.29,100.0,4.19,14.1
lone_sheep,18.3,100.0,4.29,14.01
lone_sheep,23.9,100.0,6.5,17.41
lone_sheep,18.4,100.0,5.2,13.21
lone_sheep,18.6,100.0,4.3,14.3
lone_sheep,32.8,100.0,7.79,25.01
lone_sheep,18.6,100.0,4.3,14.3
lone_sheep,18.5,100.0,4.6,13.91
lone_sheep,22.7,100.0,4.2,18.5
lone_sheep,23.48,100.0,3.38,20.1
lone_sheep,22.37,100.0,3.68,18.7
lone_sheep,19.87,100.0,5.68,14.2
lone_sheep,18.29,100.0,3.99,14.3
lone_sheep,20.6,100.0,4.19,16.41
lone_sheep,17.0,100.0,4.0,13.0
lone_sheep,18.1,100.0,4.6,13.5
lone_sheep,35.19,100.0,5.29,29.9
lone_sheep,18.4,100.0,4.4,14.01
lone_sheep,26.5,100.0,3.2,23.3
lone_sheep,21.4,100.0,4.7,16.71
lone_sheep,19.3,100.0,4.4,14.9
lone_sheep,21.6,100.0,4.4,17.2
lone_sheep,17.5,100.0,3.89,13.61
lone_sheep,21.96,100.0,5.26,16.7
lone_sheep,29.2,100.0,4.5,24.7
lone_sheep,18.5,100.0,4.6,13.93
lone_sheep,18.2,100.0,4.3,13.9
lone_sheep,27.0,100.0,3.1,23.9
lone_sheep,18.9,100.0,4.3,14.6
lone_sheep,37.2,100.0,8.79,28.41
lone_sheep,28.7,100.0,3.29,25.41
lone_sheep,19.39,100.0,4.59,14.8
lone_sheep,18.79,100.0,4.19,14.6
lone_sheep,60.88,100.0,6.78,54.1
lone_sheep,28.4,100.0,4.7,23.7
lone_sheep,18.4,100.0,4.39,14.01
lone_sheep,18.42,100.0,4.32,14.1
lone_sheep,22.62,100.0,6.32,16.3
lone_sheep,18.0,100.0,4.2,13.81
lone_sheep,17.7,100.0,4.0,13.71
lone_sheep,17.3,100.0,4.1,13.2
lone_sheep,21.4,100.0,2.99,18.41
lone_sheep,22.7,100.0,4.3,18.4
lone_sheep,18.11,100.0,4.01,14.1
lone_sheep,18.4,100.0,4.5,13.9
lone_sheep,21.98,100.0,5.48,16.54
lone_sheep,18.6,100.0,4.59,14.01
lone_sheep,18.9,100.0,3.9,15.0
lone_sheep,41.1,100.0,10.49,30.61
lone_sheep,18.29,100.0,4.59,13.7
lone_sheep,18.7,100.0,4.2,14.5
lone_sheep,17.6,100.0,4.09,13.51
lone_sheep,21.0,100.0,3.99,17.01
lone_sheep,18.9,100.0,4.4,14.5
lone_sheep,19.7,100.0,5.2,14.5
lone_sheep,19.38,100.0,3.38,16.0
lone_sheep,18.2,100.0,4.59,13.61
lone_sheep,18.4,100.0,4.1,14.3
lone_sheep,19.2,100.0,5.19,14.01
lone_sheep,19.07,100.0,4.57,14.5
lone_sheep,18.0,100.0,4.3,13.7
lone_sheep,18.9,100.0,4.41,14.5
lone_sheep,23.3,100.0,4.19,19.11
lone_sheep,22.5,100.0,2.8,19.7
lone_sheep,18.49,100.0,4.38,14.11
lone_sheep,17.7,100.0,4.3,13.44
lone_sheep,18.6,100.0,3.6,15.0
lone_sheep,21.7,100.0,4.6,17.1
lone_sheep,24.0,100.0,9.3,14.7
lone_sheep,17.9,100.0,4.3,13.6
lone_sheep,17.7,100.0,4.2,13.5
lone_sheep,18.2,100.0,4.29,13.91
lone_sheep,18.07,100.0,4.48,13.6
lone_sheep,17.78,100.0,4.38,13.4
lone_sheep,21.8,100.0,3.8,18.0
lone_sheep,22.1,100.0,3.39,18.71
lone_sheep,18.38,100.0,4.38,14.0
lone_sheep,18.0,100.0,4.41,13.6
lone_sheep,19.68,100.0,3.18,16.5
lone_sheep,22.0,100.0,5.69,16.31
lone_sheep,36.2,100.0,4.1,32.1
lone_sheep,17.9,100.0,4.39,13.51
lone_sheep,20.18,100.0,3.58,16.6
lone_sheep,18.7,100.0,4.29,14.41
lone_sheep,26.5,100.0,6.1,20.4
right_angle,22.5,100.0,0.19,22.34
right_angle,22.58,100.0,0.18,22.4
right_angle,22.3,100.0,0.2,22.1
right_angle,22.4,100.0,0.19,22.21
right_angle,22.6,100.0,0.2,22.4
right_angle,22.59,100.0,0.19,22.4
right_angle,22.5,100.0,0.21,22.3
right_angle,22.5,100.0,0.2,22.3
right_angle,22.3,100.0,0.21,22.09
right_angle,22.1,100.0,0.2,21.91
right_angle,22.5,100.0,0.19,22.31
right_angle,22.61,100.0,0.21,22.4
right_angle,22.29,100.0,0.19,22.1
right_angle,22.5,100.0,0.19,22.31
right_angle,22.5,100.0,0.19,22.31
right_angle,22.6,100.0,0.2,22.4
right_angle,22.59,100.0,0.19,22.4
right_angle,22.59,100.0,0.19,22.41
right_angle,22.5,100.0,0.21,22.3
right_angle,22.5,100.0,0.2,22.3
right_angle,22.29,100.0,0.19,22.16
right_angle,22.52,100.0,0.23,22.29
right_angle,22.6,100.0,0.19,22.41
right_angle,22.4,100.0,0.2,22.2
right_angle,22.4,100.0,0.19,22.21
right_angle,22.58,100.0,0.18,22.4
right_angle,22.39,100.0,0.2,22.2
right_angle,22.49,100.0,0.19,22.3
right_angle,22.6,100.0,0.2,22.41
right_angle,22.59,100.0,0.19,22.41
right_angle,22.48,100.0,0.18,22.3
right_angle,22.58,100.0,0.18,22.4
right_angle,22.69,100.0,0.19,22.5
right_angle,22.58,100.0,0.18,22.4
right_angle,22.37,100.0,0.18,22.19
right_angle,22.52,100.0,0.22,22.3
right_angle,22.5,100.0,0.2,22.31
right_angle,22.4,100.0,0.2,22.2
right_angle,22.49,100.0,0.2,22.3
right_angle,22.48,100.0,0.18,22.3
right_angle,22.5,100.0,0.19,22.31
right_angle,22.18,100.0,0.18,22.0
right_angle,22.4,100.0,0.19,22.21
right_angle,22.5,100.0,0.19,22.31
right_angle,22.4,100.0,0.2,22.2
right_angle,22.5,100.0,0.19,22.31
right_angle,22.58,100.0,0.18,22.4
right_angle,22.4,100.0,0.19,22.21
right_angle,22.59,100.0,0.19,22.4
right_angle,22.42,100.0,0.23,22.2
right_angle,22.5,100.0,0.2,22.31
right_angle,22.52,100.0,0.22,22.3
right_angle,22.5,100.0,0.2,22.31
right_angle,22.5,100.0,0.19,22.31
right_angle,22.48,100.0,0.18,22.3
right_angle,22.48,100.0,0.18,22.3
right_angle,22.31,100.0,0.21,22.1
right_angle,22.5,100.0,0.19,22.31
right_angle,22.5,100.0,0.2,22.3
right_angle,22.38,100.0,0.19,22.19
right_angle,22.28,100.0,0.19,22.13
right_angle,22.6,100.0,0.2,22.41
right_angle,22.3,100.0,0.19,22.11
right_angle,22.39,100.0,0.19,22.2
right_angle,22.4,100.0,0.2,22.2
right_angle,22.4,100.0,0.19,22.21
right_angle,22.6,100.0,0.19,22.41
right_angle,22.6,100.0,0.2,22.4
right_angle,22.4,100.0,0.2,22.2
right_angle,22.5,100.0,0.19,22.31
right_angle,22.58,100.0,0.18,22.4
right_angle,22.4,100.0,0.19,22.21
right_angle,22.38,100.0,0.18,22.2
right_angle,22.38,100.0,0.18,22.2
right_angle,22.57,100.0,0.18,22.39
right_angle,22.48,100.0,0.18,22.29
right_angle,22.6,100.0,0.2,22.41
right_angle,22.5,100.0,0.19,22.31
right_angle,22.48,100.0,0.18,22.3
right_angle,22.48,100.0,0.18,22.3
right_angle,22.5,100.0,0.2,22.34
right_angle,22.28,100.0,0.18,22.1
right_angle,22.6,100.0,0.2,22.41
right_angle,22.6,100.0,0.19,22.41
right_angle,22.5,100.0,0.2,22.31
right_angle,22.4,100.0,0.19,22.21
right_angle,22.49,100.0,0.19,22.3
right_angle,22.5,100.0,0.2,22.3
right_angle,22.5,100.0,0.19,22.3
right_angle,22.38,100.0,0.18,22.2
right_angle,22.7,100.0,0.2,22.51
right_angle,22.5,100.0,0.19,22.31
right_angle,22.41,100.0,0.21,22.2
right_angle,22.49,100.0,0.2,22.3
right_angle,22.57,100.0,0.18,22.39
right_angle,22.5,100.0,0.2,22.3
right_angle,22.2,100.0,0.2,22.0
right_angle,22.6,100.0,0.2,22.41
right_angle,22.59,100.0,0.19,22.4
right_angle,22.6,100.0,0.19,22.41
