Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,15.68,100.0,0.38,15.34
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.51,100.0,0.21,15.3
cooperative_flock,15.44,100.0,0.24,15.2
cooperative_flock,15.6,100.0,0.22,15.39
cooperative_flock,15.53,100.0,0.23,15.3
cooperative_flock,15.61,100.0,0.22,15.39
cooperative_flock,15.55,100.0,0.25,15.3
cooperative_flock,15.29,100.0,0.18,15.1
cooperative_flock,15.6,100.0,0.2,15.4
cooperative_flock,15.3,100.0,0.2,15.1
cooperative_flock,15.28,100.0,0.18,15.1
cooperative_flock,15.6,100.0,0.2,15.4
cooperative_flock,15.59,100.0,0.19,15.4
cooperative_flock,15.63,100.0,0.24,15.4
cooperative_flock,15.72,100.0,0.32,15.4
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.61,100.0,0.21,15.4
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.38,100.0,0.18,15.2
cooperative_flock,15.5,100.0,0.19,15.35
cooperative_flock,15.29,100.0,0.19,15.1
cooperative_flock,15.57,100.0,0.19,15.39
cooperative_flock,15.58,100.0,0.18,15.39
cooperative_flock,15.47,100.0,0.18,15.3
cooperative_flock,15.47,100.0,0.19,15.28
cooperative_flock,15.4,100.0,0.2,15.2
cooperative_flock,15.6,100.0,0.2,15.4
cooperative_flock,15.59,100.0,0.19,15.4
cooperative_flock,15.4,100.0,0.2,15.2
cooperative_flock,15.49,100.0,0.19,15.3
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.6,100.0,0.21,15.4
cooperative_flock,15.57,100.0,0.19,15.39
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.5,100.0,0.2,15.31
cooperative_flock,15.2,100.0,0.19,15.01
cooperative_flock,15.6,100.0,0.2,15.4
cooperative_flock,15.39,100.0,0.19,15.2
cooperative_flock,15.5,100.0,0.19,15.35
cooperative_flock,15.53,100.0,0.23,15.3
cooperative_flock,15.6,100.0,0.2,15.4
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.5,100.0,0.21,15.29
cooperative_flock,15.3,100.0,0.2,15.1
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.3,100.0,0.2,15.1
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.61,100.0,0.21,15.4
cooperative_flock,15.38,100.0,0.19,15.2
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.5,100.0,0.2,15.31
cooperative_flock,15.37,100.0,0.19,15.19
cooperative_flock,15.51,100.0,0.21,15.3
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.6,100.0,0.19,15.41
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.3,100.0,0.19,15.12
cooperative_flock,15.6,100.0,0.19,15.41
cooperative_flock,15.5,100.0,0.2,15.34
cooperative_flock,15.31,100.0,0.21,15.1
cooperative_flock,15.4,100.0,0.2,15.2
cooperative_flock,15.19,100.0,0.2,14.99
cooperative_flock,15.4,100.0,0.21,15.2
cooperative_flock,15.6,100.0,0.19,15.41
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.86,100.0,0.26,15.6
cooperative_flock,15.7,100.0,0.2,15.5
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.68,100.0,0.18,15.5
cooperative_flock,15.7,100.0,0.19,15.51
cooperative_flock,15.4,100.0,0.2,15.2
cooperative_flock,15.08,100.0,0.28,14.8
cooperative_flock,15.59,100.0,0.19,15.4
cooperative_flock,15.6,100.0,0.2,15.4
cooperative_flock,15.6,100.0,0.21,15.4
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.3,100.0,0.2,15.11
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.38,100.0,0.18,15.2
cooperative_flock,15.38,100.0,0.18,15.2
cooperative_flock,15.39,100.0,0.19,15.2
cooperative_flock,15.59,100.0,0.19,15.4
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.7,100.0,0.2,15.5
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.59,100.0,0.19,15.4
cooperative_flock,15.6,100.0,0.19,15.41
cooperative_flock,15.48,100.0,0.19,15.3
cooperative_flock,15.59,100.0,0.19,15.41
