Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,15.5,100.0,0.3,15.2
cooperative_flock,15.59,100.0,0.19,15.4
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.39,100.0,0.19,15.2
cooperative_flock,15.17,100.0,0.17,15.0
cooperative_flock,15.49,100.0,0.19,15.3
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.3,100.0,0.2,15.1
cooperative_flock,15.38,100.0,0.19,15.19
cooperative_flock,15.38,100.0,0.18,15.19
cooperative_flock,15.43,100.0,0.23,15.2
cooperative_flock,15.3,100.0,0.2,15.1
cooperative_flock,15.38,100.0,0.18,15.2
cooperative_flock,15.09,100.0,0.2,14.9
cooperative_flock,15.08,100.0,0.18,14.9
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.48,100.0,0.18,15.3
cooperative_flock,15.5,100.0,0.2,15.34
cooperative_flock,15.3,100.0,0.2,15.1
cooperative_flock,15.5,100.0,0.29,15.21
cooperative_flock,15.2,100.0,0.2,15.0
cooperative_flock,15.41,100.0,0.21,15.2
cooperative_flock,15.3,100.0,0.19,15.11
cooperative_flock,15.29,100.0,0.19,15.11
cooperative_flock,15.57,100.0,0.18,15.39
cooperative_flock,15.47,100.0,0.18,15.29
cooperative_flock,15.3,100.0,0.2,15.1
cooperative_flock,15.3,100.0,0.19,15.11
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.38,100.0,0.18,15.2
cooperative_flock,15.3,100.0,0.19,15.11
cooperative_flock,15.3,100.0,0.19,15.11
cooperative_flock,15.4,100.0,0.2,15.21
cooperative_flock,15.41,100.0,0.21,15.2
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.4,100.0,0.2,15.21
cooperative_flock,15.3,100.0,0.19,15.11
cooperative_flock,15.49,100.0,0.19,15.3
cooperative_flock,15.3,100.0,0.2,15.1
cooperative_flock,15.4,100.0,0.2,15.2
cooperative_flock,15.41,100.0,0.21,15.2
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.6,100.0,0.3,15.3
cooperative_flock,15.38,100.0,0.18,15.2
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.4,100.0,0.2,15.2
cooperative_flock,15.41,100.0,0.21,15.2
cooperative_flock,15.38,100.0,0.18,15.2
cooperative_flock,15.3,100.0,0.19,15.11
cooperative_flock,15.38,100.0,0.18,15.2
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.19,100.0,0.18,15.01
cooperative_flock,15.29,100.0,0.19,15.1
cooperative_flock,15.38,100.0,0.18,15.2
cooperative_flock,15.39,100.0,0.18,15.21
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.5,100.0,0.2,15.31
cooperative_flock,15.38,100.0,0.18,15.2
cooperative_flock,15.38,100.0,0.18,15.2
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.41,100.0,0.22,15.19
cooperative_flock,15.4,100.0,0.2,15.2
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.28,100.0,0.18,15.1
cooperative_flock,15.38,100.0,0.18,15.2
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.15,100.0,0.26,14.89
cooperative_flock,15.27,100.0,0.18,15.1
cooperative_flock,15.28,100.0,0.18,15.1
