Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,15.3,100.0,0.19,15.11
cooperative_flock,15.58,100.0,0.18,15.4
cooperative_flock,15.58,100.0,0.18,15.4
cooperative_flock,15.69,100.0,0.18,15.5
cooperative_flock,15.58,100.0,0.18,15.4
cooperative_flock,15.6,100.0,0.19,15.41
cooperative_flock,15.38,100.0,0.18,15.2
cooperative_flock,15.59,100.0,0.18,15.4
cooperative_flock,15.58,100.0,0.18,15.4
cooperative_flock,15.48,100.0,0.19,15.29
cooperative_flock,15.61,100.0,0.21,15.4
cooperative_flock,15.48,100.0,0.18,15.3
cooperative_flock,15.2,100.0,0.19,15.01
cooperative_flock,15.6,100.0,0.19,15.41
cooperative_flock,15.39,100.0,0.19,15.2
cooperative_flock,15.28,100.0,0.18,15.1
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.48,100.0,0.18,15.3
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.58,100.0,0.18,15.43
cooperative_flock,15.58,100.0,0.18,15.4
cooperative_flock,15.38,100.0,0.18,15.2
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.3,100.0,0.2,15.1
cooperative_flock,15.47,100.0,0.18,15.29
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.6,100.0,0.2,15.4
cooperative_flock,15.28,100.0,0.18,15.1
cooperative_flock,15.19,100.0,0.18,15.01
cooperative_flock,15.38,100.0,0.19,15.19
cooperative_flock,15.37,100.0,0.18,15.19
cooperative_flock,15.27,100.0,0.18,15.1
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.48,100.0,0.19,15.3
cooperative_flock,15.3,100.0,0.19,15.11
cooperative_flock,15.3,100.0,0.19,15.11
cooperative_flock,15.6,100.0,0.2,15.41
cooperative_flock,15.59,100.0,0.19,15.4
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.42,100.0,0.22,15.2
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.48,100.0,0.18,15.3
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.18,100.0,0.18,15.0
cooperative_flock,15.48,100.0,0.18,15.3
cooperative_flock,15.7,100.0,0.2,15.5
cooperative_flock,15.08,100.0,0.18,14.9
cooperative_flock,15.58,100.0,0.18,15.4
cooperative_flock,15.6,100.0,0.19,15.41
cooperative_flock,15.38,100.0,0.18,15.2
cooperative_flock,15.7,100.0,0.19,15.51
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.62,100.0,0.33,15.3
cooperative_flock,15.3,100.0,0.19,15.11
cooperative_flock,15.47,100.0,0.17,15.3
cooperative_flock,15.2,100.0,0.19,15.02
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.6,100.0,0.19,15.45
cooperative_flock,15.6,100.0,0.19,15.41
cooperative_flock,15.49,100.0,0.19,15.3
cooperative_flock,15.58,100.0,0.18,15.4
cooperative_flock,15.28,100.0,0.19,15.1
cooperative_flock,15.6,100.0,0.19,15.41
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.3,100.0,0.2,15.11
cooperative_flock,15.68,100.0,0.18,15.5
cooperative_flock,15.51,100.0,0.21,15.3
cooperative_flock,15.6,100.0,0.19,15.41
cooperative_flock,15.18,100.0,0.19,14.99
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.2,100.0,0.19,15.01
cooperative_flock,15.58,100.0,0.18,15.4
cooperative_flock,15.1,100.0,0.19,14.91
cooperative_flock,15.57,100.0,0.17,15.4
cooperative_flock,15.6,100.0,0.19,15.4
cooperative_flock,15.47,100.0,0.18,15.29
cooperative_flock,15.6,100.0,0.19,15.41
cooperative_flock,15.5,100.0,0.19,15.35
cooperative_flock,15.41,100.0,0.21,15.2
cooperative_flock,15.68,100.0,0.18,15.5
cooperative_flock,15.3,100.0,0.2,15.1
cooperative_flock,15.39,100.0,0.19,15.2
cooperative_flock,15.6,100.0,0.19,15.41
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.59,100.0,0.19,15.4
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.57,100.0,0.18,15.39
cooperative_flock,15.32,100.0,0.22,15.1
cooperative_flock,15.4,100.0,0.19,15.21
cooperative_flock,15.61,100.0,0.32,15.29
cooperative_flock,15.18,100.0,0.19,14.99
cooperative_flock,15.4,100.0,0.2,15.21
cooperative_flock,15.48,100.0,0.18,15.3
cooperative_flock,15.2,100.0,0.19,15.01
divided_flock,19.48,100.0,6.48,13.0
divided_flock,18.7,100.0,5.5,13.2
divided_flock,28.47,100.0,8.87,19.6
divided_flock,24.1,100.0,10.1,14.0
divided_flock,37.88,100.0,10.28,27.6
